date,district,source,value
2026-10-07 04:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 04:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 04:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 04:43:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 04:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 04:43:14,Northern Owens Valley,Pleasant Valley Elevation,4384.9
2026-10-07 04:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 04:43:14,Southern Owens Valley,LAA at Alabama Water Temp,64.3
2026-10-07 04:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.2
2026-10-07 04:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,66.4
2026-10-07 04:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 04:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 04:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 04:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 04:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 05:43:13,Mono Basin,Lee Vining Intake Above Flow,48.8
2026-10-07 05:43:13,Mono Basin,Lee Vining Intake Below Flow,16.2
2026-10-07 05:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 05:43:13,Mono Basin,L.V. Conduit Below Intake Flow,31.0
2026-10-07 05:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 05:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 05:43:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 05:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 05:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.7
2026-10-07 05:43:13,Mono Basin,Grant Lk. Outflow,36.6
2026-10-07 05:43:13,Mono Basin,Rush Ck. at Damsite Flow,74.7
2026-10-07 05:43:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 05:43:13,Long Valley,East Portal Flow,25.0
2026-10-07 05:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 05:43:13,Long Valley,Hot Ck.at Hwy. Flow,4.0
2026-10-07 05:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.8
2026-10-07 05:43:13,Long Valley,Long Valley Current Outflow,54.4
2026-10-07 05:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 05:43:13,Long Valley,Upper Gorge Total Release,41.0
2026-10-07 05:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 05:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.0
2026-10-07 05:43:13,Northern Owens Valley,Pleasant Valley Outflow,269.0
2026-10-07 05:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 05:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.8
2026-10-07 05:43:13,Northern Owens Valley,O.R. Below Big Pine,316.8
2026-10-07 05:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.5
2026-10-07 05:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,323.4
2026-10-07 05:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,49.2
2026-10-07 05:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.3
2026-10-07 05:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,323.4
2026-10-07 05:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 05:43:13,Southern Owens Valley,LAA at Alabama Flow,247.0
2026-10-07 05:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 05:43:13,Southern Owens Valley,LAA at Cottonwood Flow,223.0
2026-10-07 05:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 05:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.8
2026-10-07 05:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 05:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,43.8
2026-10-07 05:43:13,Southern Owens Valley,Cartago Spillgate Outflow,101.3
2026-10-07 05:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.7
2026-10-07 05:43:13,Lower Owens River Project,LORP Intake Flow,81.0
2026-10-07 05:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 05:43:13,Lower Owens River Project,LORP at Reinhackle Springs,66.0
2026-10-07 05:43:13,Lower Owens River Project,LORP Above Pumpstation,59.0
2026-10-07 05:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2026-10-07 05:43:13,Southern District,Haiwee LAA #2 Current Flow,3.8
2026-10-07 05:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 05:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.4
2026-10-07 05:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 05:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 05:43:13,Southern District,Bouquet Reservoir Outflow,0.7
2026-10-07 05:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 05:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 05:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 05:43:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 05:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 05:43:14,Northern Owens Valley,Pleasant Valley Elevation,4384.9
2026-10-07 05:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 05:43:14,Southern Owens Valley,LAA at Alabama Water Temp,64.3
2026-10-07 05:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 05:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,66.2
2026-10-07 05:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 05:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.6
2026-10-07 05:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.6
2026-10-07 05:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 05:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 06:28:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 06:28:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 06:43:13,Mono Basin,Lee Vining Intake Above Flow,48.1
2026-10-07 06:43:13,Mono Basin,Lee Vining Intake Below Flow,16.2
2026-10-07 06:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 06:43:13,Mono Basin,L.V. Conduit Below Intake Flow,31.7
2026-10-07 06:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 06:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 06:43:13,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2026-10-07 06:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 06:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.6
2026-10-07 06:43:13,Mono Basin,Grant Lk. Outflow,36.4
2026-10-07 06:43:13,Mono Basin,Rush Ck. at Damsite Flow,67.2
2026-10-07 06:43:13,Mono Basin,Flow to West Portal,13.2
2026-10-07 06:43:13,Long Valley,East Portal Flow,26.0
2026-10-07 06:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 06:43:13,Long Valley,Hot Ck.at Hwy. Flow,5.0
2026-10-07 06:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.9
2026-10-07 06:43:13,Long Valley,Long Valley Current Outflow,45.7
2026-10-07 06:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 06:43:13,Long Valley,Upper Gorge Total Release,41.1
2026-10-07 06:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 06:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.0
2026-10-07 06:43:13,Northern Owens Valley,Pleasant Valley Outflow,268.6
2026-10-07 06:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 06:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.9
2026-10-07 06:43:13,Northern Owens Valley,O.R. Below Big Pine,316.9
2026-10-07 06:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.6
2026-10-07 06:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,289.4
2026-10-07 06:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,51.4
2026-10-07 06:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.3
2026-10-07 06:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,289.4
2026-10-07 06:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2026-10-07 06:43:13,Southern Owens Valley,LAA at Alabama Flow,248.0
2026-10-07 06:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 06:43:13,Southern Owens Valley,LAA at Cottonwood Flow,222.0
2026-10-07 06:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 06:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.3
2026-10-07 06:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 06:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,45.2
2026-10-07 06:43:13,Southern Owens Valley,Cartago Spillgate Outflow,101.9
2026-10-07 06:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.7
2026-10-07 06:43:13,Lower Owens River Project,LORP Intake Flow,81.0
2026-10-07 06:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 06:43:13,Lower Owens River Project,LORP at Reinhackle Springs,65.0
2026-10-07 06:43:13,Lower Owens River Project,LORP Above Pumpstation,59.0
2026-10-07 06:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2026-10-07 06:43:13,Southern District,Haiwee LAA #2 Current Flow,3.3
2026-10-07 06:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 06:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,6.1
2026-10-07 06:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 06:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 06:43:13,Southern District,Bouquet Reservoir Outflow,0.7
2026-10-07 06:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 06:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 06:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 06:43:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 06:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 06:43:14,Northern Owens Valley,Pleasant Valley Elevation,4384.7
2026-10-07 06:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 06:43:14,Southern Owens Valley,LAA at Alabama Water Temp,63.9
2026-10-07 06:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 06:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,65.9
2026-10-07 06:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 06:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.6
2026-10-07 06:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.6
2026-10-07 06:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 06:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 06:58:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 06:58:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 07:28:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 07:28:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 07:43:13,Mono Basin,Lee Vining Intake Above Flow,48.5
2026-10-07 07:43:13,Mono Basin,Lee Vining Intake Below Flow,16.4
2026-10-07 07:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 07:43:13,Mono Basin,L.V. Conduit Below Intake Flow,31.3
2026-10-07 07:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 07:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 07:43:13,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2026-10-07 07:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 07:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.7
2026-10-07 07:43:13,Mono Basin,Grant Lk. Outflow,36.6
2026-10-07 07:43:13,Mono Basin,Rush Ck. at Damsite Flow,64.6
2026-10-07 07:43:13,Mono Basin,Flow to West Portal,13.2
2026-10-07 07:43:13,Long Valley,East Portal Flow,26.0
2026-10-07 07:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 07:43:13,Long Valley,Hot Ck.at Hwy. Flow,5.0
2026-10-07 07:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.9
2026-10-07 07:43:13,Long Valley,Long Valley Current Outflow,45.1
2026-10-07 07:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 07:43:13,Long Valley,Upper Gorge Total Release,40.8
2026-10-07 07:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 07:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.2
2026-10-07 07:43:13,Northern Owens Valley,Pleasant Valley Outflow,267.3
2026-10-07 07:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 07:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.9
2026-10-07 07:43:13,Northern Owens Valley,O.R. Below Big Pine,315.4
2026-10-07 07:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.6
2026-10-07 07:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 07:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,51.4
2026-10-07 07:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.3
2026-10-07 07:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 07:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2026-10-07 07:43:13,Southern Owens Valley,LAA at Alabama Flow,248.0
2026-10-07 07:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 07:43:13,Southern Owens Valley,LAA at Cottonwood Flow,221.0
2026-10-07 07:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 07:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.3
2026-10-07 07:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 07:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,56.4
2026-10-07 07:43:13,Southern Owens Valley,Cartago Spillgate Outflow,114.2
2026-10-07 07:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.7
2026-10-07 07:43:13,Lower Owens River Project,LORP Intake Flow,80.0
2026-10-07 07:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 07:43:13,Lower Owens River Project,LORP at Reinhackle Springs,64.0
2026-10-07 07:43:13,Lower Owens River Project,LORP Above Pumpstation,58.0
2026-10-07 07:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2026-10-07 07:43:13,Southern District,Haiwee LAA #2 Current Flow,3.3
2026-10-07 07:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 07:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,6.0
2026-10-07 07:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 07:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 07:43:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 07:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 07:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 07:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 07:43:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 07:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 07:43:14,Northern Owens Valley,Pleasant Valley Elevation,4384.6
2026-10-07 07:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 07:43:14,Southern Owens Valley,LAA at Alabama Water Temp,63.5
2026-10-07 07:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 07:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,65.5
2026-10-07 07:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 07:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.6
2026-10-07 07:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.6
2026-10-07 07:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 07:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 07:58:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 07:58:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 08:28:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 08:28:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 08:43:13,Mono Basin,Lee Vining Intake Above Flow,49.5
2026-10-07 08:43:13,Mono Basin,Lee Vining Intake Below Flow,16.4
2026-10-07 08:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 08:43:13,Mono Basin,L.V. Conduit Below Intake Flow,31.5
2026-10-07 08:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 08:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 08:43:13,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2026-10-07 08:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 08:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.6
2026-10-07 08:43:13,Mono Basin,Grant Lk. Outflow,36.5
2026-10-07 08:43:13,Mono Basin,Rush Ck. at Damsite Flow,55.3
2026-10-07 08:43:13,Mono Basin,Flow to West Portal,13.1
2026-10-07 08:43:13,Long Valley,East Portal Flow,26.0
2026-10-07 08:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 08:43:13,Long Valley,Hot Ck.at Hwy. Flow,5.0
2026-10-07 08:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.9
2026-10-07 08:43:13,Long Valley,Long Valley Current Outflow,44.8
2026-10-07 08:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 08:43:13,Long Valley,Upper Gorge Total Release,41.6
2026-10-07 08:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 08:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.2
2026-10-07 08:43:13,Northern Owens Valley,Pleasant Valley Outflow,268.1
2026-10-07 08:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 08:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.5
2026-10-07 08:43:13,Northern Owens Valley,O.R. Below Big Pine,314.1
2026-10-07 08:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.6
2026-10-07 08:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 08:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,49.3
2026-10-07 08:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.1
2026-10-07 08:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 08:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2026-10-07 08:43:13,Southern Owens Valley,LAA at Alabama Flow,248.0
2026-10-07 08:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 08:43:13,Southern Owens Valley,LAA at Cottonwood Flow,221.0
2026-10-07 08:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 08:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.5
2026-10-07 08:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 08:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,47.4
2026-10-07 08:43:13,Southern Owens Valley,Cartago Spillgate Outflow,97.6
2026-10-07 08:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.7
2026-10-07 08:43:13,Lower Owens River Project,LORP Intake Flow,80.0
2026-10-07 08:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 08:43:13,Lower Owens River Project,LORP at Reinhackle Springs,62.0
2026-10-07 08:43:13,Lower Owens River Project,LORP Above Pumpstation,60.0
2026-10-07 08:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2026-10-07 08:43:13,Southern District,Haiwee LAA #2 Current Flow,3.5
2026-10-07 08:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 08:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.5
2026-10-07 08:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 08:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 08:43:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 08:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 08:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 08:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 08:43:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 08:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 08:43:14,Northern Owens Valley,Pleasant Valley Elevation,4384.4
2026-10-07 08:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 08:43:14,Southern Owens Valley,LAA at Alabama Water Temp,63.4
2026-10-07 08:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 08:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,65.2
2026-10-07 08:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 08:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.6
2026-10-07 08:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.6
2026-10-07 08:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 08:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 08:58:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 08:58:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 09:28:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 09:28:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 09:43:13,Mono Basin,Lee Vining Intake Above Flow,49.4
2026-10-07 09:43:13,Mono Basin,Lee Vining Intake Below Flow,16.2
2026-10-07 09:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 09:43:13,Mono Basin,L.V. Conduit Below Intake Flow,31.7
2026-10-07 09:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 09:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 09:43:13,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2026-10-07 09:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 09:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.5
2026-10-07 09:43:13,Mono Basin,Grant Lk. Outflow,36.7
2026-10-07 09:43:13,Mono Basin,Rush Ck. at Damsite Flow,55.3
2026-10-07 09:43:13,Mono Basin,Flow to West Portal,13.1
2026-10-07 09:43:13,Long Valley,East Portal Flow,25.0
2026-10-07 09:43:13,Long Valley,OR Below EP Flow,71.0
2026-10-07 09:43:13,Long Valley,Hot Ck.at Hwy. Flow,5.0
2026-10-07 09:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.9
2026-10-07 09:43:13,Long Valley,Long Valley Current Outflow,44.6
2026-10-07 09:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 09:43:13,Long Valley,Upper Gorge Total Release,40.9
2026-10-07 09:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 09:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.2
2026-10-07 09:43:13,Northern Owens Valley,Pleasant Valley Outflow,267.8
2026-10-07 09:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 09:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.5
